"","contrast","estimate","SE","df","t.ratio","p.value"
"1515","NR6 M Order2 - PR2 M Order2",0.583333333333326,0.375203648406806,19,1.55471125030442,1
"1516","NR6 M Order2 - PR3 M Order2",0.983333333333344,0.376526134318139,19,2.6115938409271,1
"1517","NR6 M Order2 - PR4 M Order2",1.25,0.321882256631991,19,3.88340759468803,0.790996852911492
"1518","NR6 M Order2 - PR5 M Order2",1.18333333333334,0.448679022795892,19,2.63737164701735,1
"1519","NR6 M Order2 - PR6 M Order2",0.983333333333325,0.48283701074728,19,2.0365740642198,1
"1520","PR0 M Order2 - PR1 M Order2",0.866666666666686,0.170491206406632,19,5.083351129557,0.0679342080866253
"1521","PR0 M Order2 - PR2 M Order2",1.23333333333334,0.210047335238836,19,5.8716923589198,0.014269118120034
"1522","PR0 M Order2 - PR3 M Order2",1.63333333333335,0.216869001341109,19,7.53142829649644,0.000590178175024323
"1523","PR0 M Order2 - PR4 M Order2",1.90000000000001,0.205202795143007,19,9.2591331354716,2.75562220289938e-05
"1524","PR0 M Order2 - PR5 M Order2",1.83333333333335,0.298073737884393,19,6.15060335857027,0.00843232202268917
"1525","PR0 M Order2 - PR6 M Order2",1.63333333333334,0.362431683419371,19,4.50659643749578,0.216180120700209
"1526","PR1 M Order2 - PR2 M Order2",0.366666666666649,0.20365088806712,19,1.80046681920583,1
"1527","PR1 M Order2 - PR3 M Order2",0.766666666666668,0.182301722780272,19,4.20548229042647,0.405954136784651
"1528","PR1 M Order2 - PR4 M Order2",1.03333333333332,0.183054013694933,19,5.64496408724154,0.0224375675024225
"1529","PR1 M Order2 - PR5 M Order2",0.966666666666658,0.2796457659003,19,3.45675416738223,1
"1530","PR1 M Order2 - PR6 M Order2",0.766666666666649,0.298872148925773,19,2.56519943200548,1
"1531","PR2 M Order2 - PR3 M Order2",0.400000000000018,0.196564052920632,19,2.03496007564277,1
"1532","PR2 M Order2 - PR4 M Order2",0.66666666666667,0.247820912512166,19,2.69011464734213,1
"1533","PR2 M Order2 - PR5 M Order2",0.600000000000009,0.283817954997473,19,2.11403115777278,1
"1534","PR2 M Order2 - PR6 M Order2",0.399999999999999,0.352538828685571,19,1.13462679129952,1
"1535","PR3 M Order2 - PR4 M Order2",0.266666666666651,0.185954153942366,19,1.43404522573506,1
"1536","PR3 M Order2 - PR5 M Order2",0.199999999999991,0.237930895663239,19,0.840580200576663,1
"1537","PR3 M Order2 - PR6 M Order2",-1.92346139016308e-14,0.279562105372374,19,-6.88026507598752e-14,1
"1538","PR4 M Order2 - PR5 M Order2",-0.0666666666666606,0.244739986145937,19,-0.272397934299578,1
"1539","PR4 M Order2 - PR6 M Order2",-0.26666666666667,0.309635703700087,19,-0.861227124262659,1
"1540","PR5 M Order2 - PR6 M Order2",-0.20000000000001,0.229632302065817,19,-0.870957605706038,1
