"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","2","NR","hour","20","21",0,-0.11904761904762,-1.58627109801194,1.3481758599167,1,"ns"
"F","2","NR","hour","20","22",0,0.452380952380951,-1.01484252658337,1.91960443134527,1,"ns"
"F","2","NR","hour","20","23",0,0.952380952380951,-0.514842526583365,2.41960443134527,0.732,"ns"
"F","2","NR","hour","21","22",0,0.571428571428571,-0.895794907535746,2.03865205039289,0.999,"ns"
"F","2","NR","hour","21","23",0,1.07142857142857,-0.395794907535746,2.53865205039289,0.508,"ns"
"F","2","NR","hour","22","23",0,0.5,-0.967223478964316,1.96722347896432,1,"ns"
"F","2","PR","hour","0","1",0,-1.30952380952381,-2.49951518379028,-0.119532435257328,0.015,"*"
"F","2","PR","hour","0","2",0,0.0714285714285754,-1.1185628028379,1.26141994569505,1,"ns"
"F","2","PR","hour","0","3",0,-0.571428571428568,-1.76141994569505,0.618562802837909,0.982,"ns"
"F","2","PR","hour","0","4",0,-0.809523809523809,-1.99951518379029,0.380467564742668,0.649,"ns"
"F","2","PR","hour","0","5",0,-1.11904761904762,-2.30903899331409,0.0709437552188612,0.0948,"ns"
"F","2","PR","hour","0","6",0,-1.26190476190476,-2.45189613617124,-0.0719133876382834,0.0246,"*"
"F","2","PR","hour","0","7",0,-1.38095238095237,-2.57094375521885,-0.190961006685896,0.0068,"**"
"F","2","PR","hour","0","8",0,-1.21428571428572,-2.40427708855219,-0.0242943400192381,0.0396,"*"
"F","2","PR","hour","0","9",0,-0.976190476190469,-2.16618185045695,0.213800898076008,0.279,"ns"
"F","2","PR","hour","0","10",0,-1.04761904761904,-2.23761042188552,0.142372326647433,0.169,"ns"
"F","2","PR","hour","0","11",0,-0.476190476190474,-1.66618185045695,0.713800898076003,0.998,"ns"
"F","2","PR","hour","0","12",0,0.690476190476195,-0.499515183790282,1.88046756474267,0.881,"ns"
"F","2","PR","hour","0","13",0,2.5,1.31000862573352,3.68999137426648,6.17e-10,"****"
"F","2","PR","hour","0","14",0,2.54761904761905,1.35762767335257,3.73761042188553,2.82e-10,"****"
"F","2","PR","hour","0","15",0,2.61904761904763,1.42905624478115,3.8090389933141,8.62e-11,"****"
"F","2","PR","hour","0","16",0,2.1904761904762,1.00048481620972,3.38046756474267,8.97e-08,"****"
"F","2","PR","hour","0","17",0,1.45238095238096,0.262389578114479,2.64237232664743,0.00296,"**"
"F","2","PR","hour","0","18",0,1.47619047619048,0.286199101924,2.66618185045695,0.00222,"**"
"F","2","PR","hour","0","19",0,0.476190476190479,-0.713800898075998,1.66618185045696,0.998,"ns"
"F","2","PR","hour","0","20",0,-0.309523809523806,-1.49951518379028,0.880467564742671,1,"ns"
"F","2","PR","hour","0","21",0,0.0714285714285749,-1.1185628028379,1.26141994569505,1,"ns"
"F","2","PR","hour","0","22",0,-0.166666666666664,-1.35665804093314,1.02332470759981,1,"ns"
"F","2","PR","hour","0","23",0,1.19047619047619,0.000484816209716632,2.38046756474267,0.0498,"*"
"F","2","PR","hour","1","2",0,1.38095238095238,0.190961006685904,2.57094375521886,0.0068,"**"
"F","2","PR","hour","1","3",0,0.738095238095238,-0.451896136171239,1.92808661236171,0.802,"ns"
"F","2","PR","hour","1","4",0,0.499999999999997,-0.68999137426648,1.68999137426647,0.997,"ns"
"F","2","PR","hour","1","5",0,0.190476190476189,-0.999515183790288,1.38046756474267,1,"ns"
"F","2","PR","hour","1","6",0,0.047619047619045,-1.14237232664743,1.23761042188552,1,"ns"
"F","2","PR","hour","1","7",0,-0.0714285714285671,-1.26141994569504,1.11856280283791,1,"ns"
"F","2","PR","hour","1","8",0,0.0952380952380903,-1.09475327902839,1.28522946950457,1,"ns"
"F","2","PR","hour","1","9",0,0.333333333333336,-0.856658040933141,1.52332470759981,1,"ns"
"F","2","PR","hour","1","10",0,0.261904761904761,-0.928086612361716,1.45189613617124,1,"ns"
"F","2","PR","hour","1","11",0,0.833333333333331,-0.356658040933146,2.02332470759981,0.593,"ns"
"F","2","PR","hour","1","12",0,2,0.810008625733523,3.18999137426648,1.67e-06,"****"
"F","2","PR","hour","1","13",0,3.80952380952381,2.61953243525733,4.99951518379028,5.66e-14,"****"
"F","2","PR","hour","1","14",0,3.85714285714285,2.66715148287638,5.04713423140933,5.15e-14,"****"
"F","2","PR","hour","1","15",0,3.92857142857143,2.73858005430495,5.11856280283791,3.94e-14,"****"
"F","2","PR","hour","1","16",0,3.5,2.31000862573352,4.68999137426648,1.59e-13,"****"
"F","2","PR","hour","1","17",0,2.76190476190476,1.57191338763828,3.95189613617124,8.08e-12,"****"
"F","2","PR","hour","1","18",0,2.78571428571428,1.59572291144781,3.97570565998076,5.49e-12,"****"
"F","2","PR","hour","1","19",0,1.78571428571428,0.595722911447807,2.97570565998076,3.78e-05,"****"
"F","2","PR","hour","1","20",0,1,-0.189991374266477,2.18999137426648,0.238,"ns"
"F","2","PR","hour","1","21",0,1.38095238095238,0.190961006685903,2.57094375521886,0.0068,"**"
"F","2","PR","hour","1","22",0,1.14285714285714,-0.0471342314093357,2.33284851712362,0.077,"ns"
"F","2","PR","hour","1","23",0,2.5,1.31000862573352,3.68999137426648,6.17e-10,"****"
"F","2","PR","hour","2","3",0,-0.642857142857143,-1.83284851712362,0.547134231409334,0.937,"ns"
"F","2","PR","hour","2","4",0,-0.880952380952384,-2.07094375521886,0.309038993314093,0.48,"ns"
"F","2","PR","hour","2","5",0,-1.19047619047619,-2.38046756474267,-0.000484816209714412,0.0498,"*"
"F","2","PR","hour","2","6",0,-1.33333333333334,-2.52332470759981,-0.143341959066859,0.0116,"*"
"F","2","PR","hour","2","7",0,-1.45238095238095,-2.64237232664743,-0.262389578114471,0.00296,"**"
"F","2","PR","hour","2","8",0,-1.28571428571429,-2.47570565998077,-0.0957229114478133,0.0193,"*"
"F","2","PR","hour","2","9",0,-1.04761904761904,-2.23761042188552,0.142372326647433,0.169,"ns"
"F","2","PR","hour","2","10",0,-1.11904761904762,-2.3090389933141,0.0709437552188577,0.0948,"ns"
"F","2","PR","hour","2","11",0,-0.54761904761905,-1.73761042188553,0.642372326647427,0.989,"ns"
"F","2","PR","hour","2","12",0,0.619047619047619,-0.570943755218858,1.8090389933141,0.956,"ns"
"F","2","PR","hour","2","13",0,2.42857142857143,1.23858005430495,3.6185628028379,1.99e-09,"****"
"F","2","PR","hour","2","14",0,2.47619047619047,1.286199101924,3.66618185045695,9.13e-10,"****"
"F","2","PR","hour","2","15",0,2.54761904761905,1.35762767335257,3.73761042188553,2.82e-10,"****"
"F","2","PR","hour","2","16",0,2.11904761904762,0.929056244781143,3.3090389933141,2.72e-07,"****"
"F","2","PR","hour","2","17",0,1.38095238095238,0.190961006685904,2.57094375521886,0.0068,"**"
"F","2","PR","hour","2","18",0,1.4047619047619,0.214770530495425,2.59475327902838,0.00517,"**"
"F","2","PR","hour","2","19",0,0.404761904761904,-0.785229469504574,1.59475327902838,1,"ns"
"F","2","PR","hour","2","20",0,-0.380952380952381,-1.57094375521886,0.809038993314096,1,"ns"
"F","2","PR","hour","2","21",0,-4.44089209850063e-16,-1.18999137426648,1.18999137426648,1,"ns"
"F","2","PR","hour","2","22",0,-0.238095238095239,-1.42808661236172,0.951896136171238,1,"ns"
"F","2","PR","hour","2","23",0,1.11904761904762,-0.0709437552188588,2.3090389933141,0.0948,"ns"
"F","2","PR","hour","3","4",0,-0.238095238095241,-1.42808661236172,0.951896136171236,1,"ns"
"F","2","PR","hour","3","5",0,-0.547619047619048,-1.73761042188553,0.642372326647429,0.989,"ns"
"F","2","PR","hour","3","6",0,-0.690476190476193,-1.88046756474267,0.499515183790284,0.881,"ns"
"F","2","PR","hour","3","7",0,-0.809523809523805,-1.99951518379028,0.380467564742672,0.649,"ns"
"F","2","PR","hour","3","8",0,-0.642857142857147,-1.83284851712362,0.54713423140933,0.937,"ns"
"F","2","PR","hour","3","9",0,-0.404761904761901,-1.59475327902838,0.785229469504576,1,"ns"
"F","2","PR","hour","3","10",0,-0.476190476190476,-1.66618185045695,0.713800898076001,0.998,"ns"
"F","2","PR","hour","3","11",0,0.0952380952380933,-1.09475327902838,1.28522946950457,1,"ns"
"F","2","PR","hour","3","12",0,1.26190476190476,0.0719133876382854,2.45189613617124,0.0246,"*"
"F","2","PR","hour","3","13",0,3.07142857142857,1.88143719716209,4.26141994569505,2.93e-13,"****"
"F","2","PR","hour","3","14",0,3.11904761904762,1.92905624478114,4.3090389933141,2.7e-13,"****"
"F","2","PR","hour","3","15",0,3.19047619047619,2.00048481620972,4.38046756474267,2.62e-13,"****"
"F","2","PR","hour","3","16",0,2.76190476190476,1.57191338763829,3.95189613617124,8.08e-12,"****"
"F","2","PR","hour","3","17",0,2.02380952380952,0.833818149543047,3.213800898076,1.17e-06,"****"
"F","2","PR","hour","3","18",0,2.04761904761905,0.857627673352569,3.23761042188552,8.13e-07,"****"
"F","2","PR","hour","3","19",0,1.04761904761905,-0.14237232664743,2.23761042188552,0.169,"ns"
"F","2","PR","hour","3","20",0,0.261904761904762,-0.928086612361715,1.45189613617124,1,"ns"
"F","2","PR","hour","3","21",0,0.642857142857143,-0.547134231409334,1.83284851712362,0.937,"ns"
"F","2","PR","hour","3","22",0,0.404761904761904,-0.785229469504573,1.59475327902838,1,"ns"
"F","2","PR","hour","3","23",0,1.76190476190476,0.571913387638284,2.95189613617124,5.27e-05,"****"
"F","2","PR","hour","4","5",0,-0.309523809523807,-1.49951518379028,0.88046756474267,1,"ns"
"F","2","PR","hour","4","6",0,-0.452380952380952,-1.64237232664743,0.737610421885525,0.999,"ns"
"F","2","PR","hour","4","7",0,-0.571428571428564,-1.76141994569504,0.618562802837913,0.982,"ns"
"F","2","PR","hour","4","8",0,-0.404761904761906,-1.59475327902838,0.785229469504571,1,"ns"
"F","2","PR","hour","4","9",0,-0.16666666666666,-1.35665804093314,1.02332470759982,1,"ns"
"F","2","PR","hour","4","10",0,-0.238095238095235,-1.42808661236171,0.951896136171242,1,"ns"
"F","2","PR","hour","4","11",0,0.333333333333334,-0.856658040933143,1.52332470759981,1,"ns"
"F","2","PR","hour","4","12",0,1.5,0.310008625733526,2.68999137426648,0.00166,"**"
"F","2","PR","hour","4","13",0,3.30952380952381,2.11953243525733,4.49951518379029,2.17e-13,"****"
"F","2","PR","hour","4","14",0,3.35714285714286,2.16715148287638,4.54713423140934,2.11e-13,"****"
"F","2","PR","hour","4","15",0,3.42857142857144,2.23858005430496,4.61856280283791,1.82e-13,"****"
"F","2","PR","hour","4","16",0,3,1.81000862573353,4.18999137426648,3.81e-13,"****"
"F","2","PR","hour","4","17",0,2.26190476190476,1.07191338763829,3.45189613617124,2.91e-08,"****"
"F","2","PR","hour","4","18",0,2.28571428571429,1.09572291144781,3.47570565998076,1.99e-08,"****"
"F","2","PR","hour","4","19",0,1.28571428571429,0.0957229114478106,2.47570565998076,0.0193,"*"
"F","2","PR","hour","4","20",0,0.500000000000003,-0.689991374266474,1.68999137426648,0.997,"ns"
"F","2","PR","hour","4","21",0,0.880952380952384,-0.309038993314093,2.07094375521886,0.48,"ns"
"F","2","PR","hour","4","22",0,0.642857142857145,-0.547134231409332,1.83284851712362,0.937,"ns"
"F","2","PR","hour","4","23",0,2,0.810008625733526,3.18999137426648,1.67e-06,"****"
"F","2","PR","hour","5","6",0,-0.142857142857144,-1.33284851712362,1.04713423140933,1,"ns"
"F","2","PR","hour","5","7",0,-0.261904761904757,-1.45189613617123,0.928086612361721,1,"ns"
"F","2","PR","hour","5","8",0,-0.0952380952380991,-1.28522946950458,1.09475327902838,1,"ns"
"F","2","PR","hour","5","9",0,0.142857142857147,-1.04713423140933,1.33284851712362,1,"ns"
"F","2","PR","hour","5","10",0,0.071428571428572,-1.11856280283791,1.26141994569505,1,"ns"
"F","2","PR","hour","5","11",0,0.642857142857142,-0.547134231409336,1.83284851712362,0.937,"ns"
"F","2","PR","hour","5","12",0,1.80952380952381,0.619532435257333,2.99951518379029,2.7e-05,"****"
"F","2","PR","hour","5","13",0,3.61904761904762,2.42905624478114,4.80903899331409,1.15e-13,"****"
"F","2","PR","hour","5","14",0,3.66666666666667,2.47667529240019,4.85665804093314,9.69e-14,"****"
"F","2","PR","hour","5","15",0,3.73809523809524,2.54810386382877,4.92808661236172,7.47e-14,"****"
"F","2","PR","hour","5","16",0,3.30952380952381,2.11953243525733,4.49951518379029,2.17e-13,"****"
"F","2","PR","hour","5","17",0,2.57142857142857,1.38143719716209,3.76141994569505,1.9e-10,"****"
"F","2","PR","hour","5","18",0,2.59523809523809,1.40524672097162,3.78522946950457,1.28e-10,"****"
"F","2","PR","hour","5","19",0,1.59523809523809,0.405246720971618,2.78522946950457,0.000497,"***"
"F","2","PR","hour","5","20",0,0.80952380952381,-0.380467564742667,1.99951518379029,0.649,"ns"
"F","2","PR","hour","5","21",0,1.19047619047619,0.000484816209713967,2.38046756474267,0.0498,"*"
"F","2","PR","hour","5","22",0,0.952380952380952,-0.237610421885525,2.14237232664743,0.324,"ns"
"F","2","PR","hour","5","23",0,2.30952380952381,1.11953243525733,3.49951518379029,1.36e-08,"****"
"F","2","PR","hour","6","7",0,-0.119047619047612,-1.30903899331409,1.07094375521886,1,"ns"
"F","2","PR","hour","6","8",0,0.0476190476190453,-1.14237232664743,1.23761042188552,1,"ns"
"F","2","PR","hour","6","9",0,0.285714285714291,-0.904277088552186,1.47570565998077,1,"ns"
"F","2","PR","hour","6","10",0,0.214285714285716,-0.975705659980761,1.40427708855219,1,"ns"
"F","2","PR","hour","6","11",0,0.785714285714286,-0.404277088552191,1.97570565998076,0.703,"ns"
"F","2","PR","hour","6","12",0,1.95238095238096,0.762389578114478,3.14237232664743,3.4e-06,"****"
"F","2","PR","hour","6","13",0,3.76190476190476,2.57191338763828,4.95189613617124,7.09e-14,"****"
"F","2","PR","hour","6","14",0,3.80952380952381,2.61953243525733,4.99951518379029,5.66e-14,"****"
"F","2","PR","hour","6","15",0,3.88095238095239,2.69096100668591,5.07094375521886,4.8e-14,"****"
"F","2","PR","hour","6","16",0,3.45238095238096,2.26238957811448,4.64237232664743,1.88e-13,"****"
"F","2","PR","hour","6","17",0,2.71428571428572,1.52429434001924,3.90427708855219,1.77e-11,"****"
"F","2","PR","hour","6","18",0,2.73809523809524,1.54810386382876,3.92808661236172,1.19e-11,"****"
"F","2","PR","hour","6","19",0,1.73809523809524,0.548103863828762,2.92808661236172,7.33e-05,"****"
"F","2","PR","hour","6","20",0,0.952380952380955,-0.237610421885522,2.14237232664743,0.324,"ns"
"F","2","PR","hour","6","21",0,1.33333333333334,0.143341959066858,2.52332470759981,0.0116,"*"
"F","2","PR","hour","6","22",0,1.0952380952381,-0.0947532790283807,2.28522946950457,0.116,"ns"
"F","2","PR","hour","6","23",0,2.45238095238095,1.26238957811448,3.64237232664743,1.35e-09,"****"
"F","2","PR","hour","7","8",0,0.166666666666657,-1.02332470759982,1.35665804093313,1,"ns"
"F","2","PR","hour","7","9",0,0.404761904761904,-0.785229469504574,1.59475327902838,1,"ns"
"F","2","PR","hour","7","10",0,0.333333333333329,-0.856658040933149,1.52332470759981,1,"ns"
"F","2","PR","hour","7","11",0,0.904761904761898,-0.285229469504579,2.09475327902838,0.425,"ns"
"F","2","PR","hour","7","12",0,2.07142857142857,0.88143719716209,3.26141994569504,5.66e-07,"****"
"F","2","PR","hour","7","13",0,3.88095238095237,2.6909610066859,5.07094375521885,4.8e-14,"****"
"F","2","PR","hour","7","14",0,3.92857142857142,2.73858005430495,5.1185628028379,3.94e-14,"****"
"F","2","PR","hour","7","15",0,4,2.81000862573352,5.18999137426648,3.31e-14,"****"
"F","2","PR","hour","7","16",0,3.57142857142857,2.38143719716209,4.76141994569505,1.34e-13,"****"
"F","2","PR","hour","7","17",0,2.83333333333333,1.64334195906685,4.02332470759981,2.58e-12,"****"
"F","2","PR","hour","7","18",0,2.85714285714285,1.66715148287637,4.04713423140933,1.82e-12,"****"
"F","2","PR","hour","7","19",0,1.85714285714285,0.667151482876374,3.04713423140933,1.37e-05,"****"
"F","2","PR","hour","7","20",0,1.07142857142857,-0.11856280283791,2.26141994569504,0.14,"ns"
"F","2","PR","hour","7","21",0,1.45238095238095,0.262389578114471,2.64237232664742,0.00296,"**"
"F","2","PR","hour","7","22",0,1.21428571428571,0.0242943400192315,2.40427708855219,0.0396,"*"
"F","2","PR","hour","7","23",0,2.57142857142857,1.38143719716209,3.76141994569504,1.9e-10,"****"
"F","2","PR","hour","8","9",0,0.238095238095246,-0.951896136171231,1.42808661236172,1,"ns"
"F","2","PR","hour","8","10",0,0.166666666666671,-1.02332470759981,1.35665804093315,1,"ns"
"F","2","PR","hour","8","11",0,0.738095238095241,-0.451896136171236,1.92808661236172,0.802,"ns"
"F","2","PR","hour","8","12",0,1.90476190476191,0.714770530495433,3.09475327902839,6.85e-06,"****"
"F","2","PR","hour","8","13",0,3.71428571428572,2.52429434001924,4.90427708855219,8.17e-14,"****"
"F","2","PR","hour","8","14",0,3.76190476190476,2.57191338763829,4.95189613617124,7.09e-14,"****"
"F","2","PR","hour","8","15",0,3.83333333333334,2.64334195906686,5.02332470759982,5.41e-14,"****"
"F","2","PR","hour","8","16",0,3.40476190476191,2.21477053049543,4.59475327902839,1.94e-13,"****"
"F","2","PR","hour","8","17",0,2.66666666666667,1.47667529240019,3.85665804093315,3.91e-11,"****"
"F","2","PR","hour","8","18",0,2.69047619047619,1.50048481620972,3.88046756474267,2.63e-11,"****"
"F","2","PR","hour","8","19",0,1.69047619047619,0.500484816209717,2.88046756474267,0.000141,"***"
"F","2","PR","hour","8","20",0,0.904761904761909,-0.285229469504568,2.09475327902839,0.425,"ns"
"F","2","PR","hour","8","21",0,1.28571428571429,0.0957229114478129,2.47570565998077,0.0193,"*"
"F","2","PR","hour","8","22",0,1.04761904761905,-0.142372326647426,2.23761042188553,0.169,"ns"
"F","2","PR","hour","8","23",0,2.40476190476191,1.21477053049543,3.59475327902839,2.93e-09,"****"
"F","2","PR","hour","9","10",0,-0.0714285714285751,-1.26141994569505,1.1185628028379,1,"ns"
"F","2","PR","hour","9","11",0,0.499999999999995,-0.689991374266483,1.68999137426647,0.997,"ns"
"F","2","PR","hour","9","12",0,1.66666666666666,0.476675292400187,2.85665804093314,0.000194,"***"
"F","2","PR","hour","9","13",0,3.47619047619047,2.28619910192399,4.66618185045695,1.71e-13,"****"
"F","2","PR","hour","9","14",0,3.52380952380952,2.33381814954304,4.713800898076,1.49e-13,"****"
"F","2","PR","hour","9","15",0,3.5952380952381,2.40524672097162,4.78522946950457,1.22e-13,"****"
"F","2","PR","hour","9","16",0,3.16666666666666,1.97667529240019,4.35665804093314,2.48e-13,"****"
"F","2","PR","hour","9","17",0,2.42857142857143,1.23858005430495,3.6185628028379,1.99e-09,"****"
"F","2","PR","hour","9","18",0,2.45238095238095,1.26238957811447,3.64237232664742,1.35e-09,"****"
"F","2","PR","hour","9","19",0,1.45238095238095,0.262389578114471,2.64237232664743,0.00296,"**"
"F","2","PR","hour","9","20",0,0.666666666666663,-0.523324707599814,1.85665804093314,0.912,"ns"
"F","2","PR","hour","9","21",0,1.04761904761904,-0.142372326647433,2.23761042188552,0.169,"ns"
"F","2","PR","hour","9","22",0,0.809523809523805,-0.380467564742672,1.99951518379028,0.649,"ns"
"F","2","PR","hour","9","23",0,2.16666666666666,0.976675292400186,3.35665804093314,1.3e-07,"****"
"F","2","PR","hour","10","11",0,0.57142857142857,-0.618562802837908,1.76141994569505,0.982,"ns"
"F","2","PR","hour","10","12",0,1.73809523809524,0.548103863828762,2.92808661236172,7.33e-05,"****"
"F","2","PR","hour","10","13",0,3.54761904761905,2.35762767335257,4.73761042188552,1.46e-13,"****"
"F","2","PR","hour","10","14",0,3.59523809523809,2.40524672097162,4.78522946950457,1.22e-13,"****"
"F","2","PR","hour","10","15",0,3.66666666666667,2.47667529240019,4.85665804093315,9.69e-14,"****"
"F","2","PR","hour","10","16",0,3.23809523809524,2.04810386382876,4.42808661236172,2.37e-13,"****"
"F","2","PR","hour","10","17",0,2.5,1.31000862573352,3.68999137426648,6.17e-10,"****"
"F","2","PR","hour","10","18",0,2.52380952380952,1.33381814954304,3.713800898076,4.17e-10,"****"
"F","2","PR","hour","10","19",0,1.52380952380952,0.333818149543046,2.713800898076,0.00123,"**"
"F","2","PR","hour","10","20",0,0.738095238095238,-0.451896136171239,1.92808661236172,0.802,"ns"
