"","contrast","estimate","SE","df","t.ratio","p.value"
"405","NR3 F Order1 - NR4 M Order1",0.666666666666654,18.0761951308719,19,0.0368809177949219,1
"406","NR3 F Order1 - NR5 M Order1",-7.50000000000003,19.6902549590115,19,-0.380899080058258,1
"407","NR3 F Order1 - NR6 M Order1",-5.66666666666674,17.9410095747537,19,-0.315849932695024,1
"408","NR3 F Order1 - PR0 M Order1",40.5,17.9304536917124,19,2.25872700693119,0.978275499518997
"409","NR3 F Order1 - PR1 M Order1",25.4999999999999,19.675510946203,19,1.29602733416796,1
"410","NR3 F Order1 - PR2 M Order1",-6.83333333333337,19.641531663337,19,-0.347902263960834,1
"411","NR3 F Order1 - PR3 M Order1",-15.1666666666668,19.3339760933686,19,-0.784456678410235,1
"412","NR3 F Order1 - PR4 M Order1",-22.5,20.135897942851,19,-1.11740733211197,1
"413","NR3 F Order1 - PR5 M Order1",-19.6666666666667,19.8275385902968,19,-0.991886440018894,1
"414","NR3 F Order1 - PR6 M Order1",-10.1666666666667,19.5953956878585,19,-0.518829363214446,1
"415","NR3 F Order1 - G0 F Order2",-29.5000000000001,28.8187063598856,19,-1.02364067392917,1
"416","NR3 F Order1 - G1 F Order2",-33.3333333333333,19.2336282625081,19,-1.73307567757819,0.999711462806601
"417","NR3 F Order1 - G2 F Order2",-15.0000000000001,23.8422324203005,19,-0.629135717477041,1
"418","NR3 F Order1 - NR0 F Order2",-22.8333333333334,19.6116536545067,19,-1.16427373925637,1
"419","NR3 F Order1 - NR1 F Order2",-48.0000000000001,20.7688546058137,19,-2.31115296972438,0.971264792165133
"420","NR3 F Order1 - NR2 F Order2",-11,17.6027393535364,19,-0.624902736958956,1
"421","NR3 F Order1 - NR3 F Order2",4.99999999999999,18.0504491204594,19,0.277001417894512,1
"422","NR3 F Order1 - NR4 F Order2",20.8333333333333,18.0761951308719,19,1.15252868109133,1
"423","NR3 F Order1 - NR5 F Order2",-29.5,19.6902549590115,19,-1.49820304822914,0.999989429972979
"424","NR3 F Order1 - NR6 F Order2",-26.3333333333334,17.9410095747537,19,-1.46777321664157,0.999993729677175
"425","NR3 F Order1 - PR0 F Order2",52,17.9304536917124,19,2.90009393482524,0.77333172087942
"426","NR3 F Order1 - PR1 F Order2",26.1666666666666,19.675510946203,19,1.32991040172791,0.999999581846213
"427","NR3 F Order1 - PR2 F Order2",-31,19.641531663337,19,-1.57828831943207,0.999962651056844
"428","NR3 F Order1 - PR3 F Order2",-11.6666666666668,19.3339760933686,19,-0.603428214161721,1
"429","NR3 F Order1 - PR4 F Order2",-25.5,20.135897942851,19,-1.26639497639356,1
"430","NR3 F Order1 - PR5 F Order2",-41.6666666666667,19.8275385902968,19,-2.10145432207393,0.991794093689516
"431","NR3 F Order1 - PR6 F Order2",-4.1666666666667,19.5953956878585,19,-0.212634984923954,1
"432","NR3 F Order1 - G0 M Order2",-79.5000000000002,28.8187063598856,19,-2.75862486702945,0.840810374364521
"433","NR3 F Order1 - G1 M Order2",-71.3333333333333,19.2336282625081,19,-3.70878195001733,0.335829446997734
"434","NR3 F Order1 - G2 M Order2",13.4999999999999,23.8422324203005,19,0.566222145729328,1
"435","NR3 F Order1 - NR0 M Order2",-78.5000000000001,19.6116536545067,19,-4.00272212547262,0.219957767606039
"436","NR3 F Order1 - NR1 M Order2",-58.8333333333334,20.7688546058137,19,-2.83276735525245,0.806734414679286
"437","NR3 F Order1 - NR2 M Order2",-39,17.6027393535364,19,-2.21556424921812,0.983015944442886
"438","NR3 F Order1 - NR3 M Order2",-35.3333333333333,18.0504491204594,19,-1.95747668645455,0.997274881220019
"439","NR3 F Order1 - NR4 M Order2",-34.0000000000001,18.0761951308719,19,-1.88092680754106,0.998626730468387
"440","NR3 F Order1 - NR5 M Order2",-22.5,19.6902549590115,19,-1.14269724017477,1
"441","NR3 F Order1 - NR6 M Order2",-18.1666666666668,17.9410095747537,19,-1.01257772540463,1
"442","NR3 F Order1 - PR0 M Order2",24.1666666666666,17.9304536917124,19,1.34780006586429,0.99999938481366
"443","NR3 F Order1 - PR1 M Order2",31.9999999999999,19.675510946203,19,1.62638724287744,0.999925757466629
"444","NR3 F Order1 - PR2 M Order2",2.99999999999996,19.641531663337,19,0.152737579299876,1
"445","NR3 F Order1 - PR3 M Order2",-16.6666666666669,19.3339760933686,19,-0.862040305945316,1
"446","NR3 F Order1 - PR4 M Order2",-50,20.135897942851,19,-2.48312740469326,0.936920458398286
"447","NR3 F Order1 - PR5 M Order2",-55.5000000000001,19.8275385902968,19,-2.79913715700247,0.822568702130189
"448","NR3 F Order1 - PR6 M Order2",-76,19.5953956878585,19,-3.87846212501289,0.264626307079538
"449","NR4 F Order1 - NR5 F Order1",3.39999999999997,10.9654321280279,19,0.310065299780526,1
"450","NR4 F Order1 - NR6 F Order1",22.1999999999999,10.4497796501573,19,2.12444671019122,0.990407577551394
"451","NR4 F Order1 - PR0 F Order1",49.6,20.3205107685495,19,2.44088352723726,0.947103614760327
"452","NR4 F Order1 - PR1 F Order1",-5.60000000000009,22.8268924197723,19,-0.245324676570931,1
"453","NR4 F Order1 - PR2 F Order1",12.7999999999999,20.5879712794512,19,0.621722258412881,1
"454","NR4 F Order1 - PR3 F Order1",23.3999999999999,16.5608500502228,19,1.4129709482929,0.999997706452852
"455","NR4 F Order1 - PR4 F Order1",17.2,16.8806855269462,19,1.01891596597449,1
"456","NR4 F Order1 - PR5 F Order1",-14.8,17.4594668434102,19,-0.847677660076205,1
"457","NR4 F Order1 - PR6 F Order1",-10.6,16.0427170993515,19,-0.660735954785896,1
"458","NR4 F Order1 - G0 M Order1",-61.7666666666668,28.8380647167626,19,-2.14184506738983,0.989240496612843
"459","NR4 F Order1 - G1 M Order1",-24.7666666666666,19.2626217450073,19,-1.28573706084874,1
"460","NR4 F Order1 - G2 M Order1",-1.43333333333343,23.8656277339295,19,-0.0600584803095573,1
"461","NR4 F Order1 - NR0 M Order1",30.4,19.6400890887797,19,1.54785448592325,0.999976456431947
"462","NR4 F Order1 - NR1 M Order1",22.7333333333333,20.795707778008,19,1.09317430192851,1
"463","NR4 F Order1 - NR2 M Order1",15.5666666666667,17.6344144529785,19,0.882743609558153,1
"464","NR4 F Order1 - NR3 M Order1",22.4,18.0813399337873,19,1.23884624049033,1
"465","NR4 F Order1 - NR4 M Order1",21.0666666666667,18.1070420212754,19,1.16345158098787,1
"466","NR4 F Order1 - NR5 M Order1",12.9,19.7185770455617,19,0.654205421121069,1
"467","NR4 F Order1 - NR6 M Order1",14.7333333333333,17.9720884961176,19,0.819789716510468,1
