"","contrast","estimate","SE","df","t.ratio","p.value"
"61","NR2 order1 - PR3 order1",2.86818181818182,3.36236412593,21,0.853025344894347,0.999999848546755
"62","NR2 order1 - PR4 order1",-1.0969696969697,3.53248926436788,21,-0.3105373052467,1
"63","NR2 order1 - PR5 order1",-0.231818181818172,3.23774868780222,21,-0.0715985717765912,1
"64","NR2 order1 - PR6 order1",1.45303030303032,2.49437574096959,21,0.582522624464551,1
"65","NR2 order1 - NR0 order2",2.44936868686867,2.92289388501872,21,0.837994392962025,0.999999895313777
"66","NR2 order1 - NR1 order2",0.116035353535339,3.51246494556854,21,0.033035305784826,1
"67","NR2 order1 - NR2 order2",-2.37285353535353,3.38099774685672,21,-0.701820501820668,0.999999997755916
"68","NR2 order1 - NR3 order2",-3.47285353535355,3.20136682999424,21,-1.08480337298922,0.999984079781672
"69","NR2 order1 - NR4 order2",-5.3395202020202,3.28723770345806,21,-1.62431825249607,0.993014033240394
"70","NR2 order1 - NR5 order2",-8.43257575757575,3.06622214568357,21,-2.75015160576235,0.571575465680397
"71","NR2 order1 - NR6 order2",-8.7881313131313,3.43914178454249,21,-2.55532684131556,0.690294567179679
"72","NR2 order1 - PR0 order2",-11.7061868686869,3.24751761072594,21,-3.60465693242849,0.166338321378997
"73","NR2 order1 - PR1 order2",-8.87424242424242,3.56232186330875,21,-2.49113998250564,0.72790648188448
"74","NR2 order1 - PR2 order2",-4.49785353535353,2.88632739369144,21,-1.5583310282764,0.995808989584939
"75","NR2 order1 - PR3 order2",-3.01729797979799,3.23043279280045,21,-0.934022830167689,0.999999052354657
"76","NR2 order1 - PR4 order2",-1.02840909090911,3.59293020729239,21,-0.286231301911124,1
"77","NR2 order1 - PR5 order2",-4.67563131313131,3.43516823067933,21,-1.36110693833666,0.999344535762655
"78","NR2 order1 - PR6 order2",-5.58118686868685,3.19740981334121,21,-1.74553378969418,0.984121694585921
"79","NR3 order1 - NR4 order1",-3.27575757575756,1.64549274601617,21,-1.99074568009391,0.942721783920639
"80","NR3 order1 - NR5 order1",-4.1651515151515,1.84216612417271,21,-2.26100755002321,0.847534309700734
"81","NR3 order1 - NR6 order1",-3.67121212121211,2.09294294507476,21,-1.75409087469461,0.983261687953594
"82","NR3 order1 - PR0 order1",0.927272727272732,2.08970613909727,21,0.443733551777429,1
"83","NR3 order1 - PR1 order1",2.96212121212123,2.71683223020955,21,1.0902849204983,0.999982576511849
"84","NR3 order1 - PR2 order1",4.10303030303031,2.25588126554292,21,1.81881483112669,0.975554808934664
"85","NR3 order1 - PR3 order1",3.9939393939394,2.4449035083473,21,1.63357751351063,0.992523328989909
"86","NR3 order1 - PR4 order1",0.0287878787878828,2.8952048662425,21,0.00994329593858576,1
"87","NR3 order1 - PR5 order1",0.893939393939412,3.01645523405833,21,0.296354271678253,1
"88","NR3 order1 - PR6 order1",2.5787878787879,2.30638509263925,21,1.11810811083458,0.999972779412057
"89","NR3 order1 - NR0 order2",3.57512626262626,2.69321776260841,21,1.3274553258418,0.999549059130125
"90","NR3 order1 - NR1 order2",1.24179292929292,3.32378146808683,21,0.373608476133571,1
"91","NR3 order1 - NR2 order2",-1.24709595959595,3.18453434869211,21,-0.391610145485834,1
"92","NR3 order1 - NR3 order2",-2.34709595959596,2.99313595313294,21,-0.784159489026632,0.999999974344183
"93","NR3 order1 - NR4 order2",-4.21376262626262,3.08480874168656,21,-1.36597208420734,0.999309177338991
"94","NR3 order1 - NR5 order2",-7.30681818181817,2.84812771841959,21,-2.56548122282686,0.684236740602683
"95","NR3 order1 - NR6 order2",-7.66237373737372,3.24619923417151,21,-2.3604138823997,0.799423831001401
"96","NR3 order1 - PR0 order2",-10.5804292929293,3.04244702266526,21,-3.47760510342775,0.206655098482952
"97","NR3 order1 - PR1 order2",-7.74848484848483,3.37642567096584,21,-2.29487795781044,0.831847292208752
"98","NR3 order1 - PR2 order2",-3.37209595959594,2.65348809632213,21,-1.27081631316524,0.999770078652465
"99","NR3 order1 - PR3 order2",-1.8915404040404,3.02420390889076,21,-0.625467217497976,0.999999999838469
"100","NR3 order1 - PR4 order2",0.0973484848484763,3.40870367269198,21,0.0285587995308482,1
"101","NR3 order1 - PR5 order2",-3.54987373737373,3.24198920831304,21,-1.09496778344333,0.999981191945984
"102","NR3 order1 - PR6 order2",-4.45542929292926,2.98890327180393,21,-1.49065690246985,0.997647138323842
"103","NR4 order1 - NR5 order1",-0.889393939393939,2.03041313918578,21,-0.438035945605925,1
"104","NR4 order1 - NR6 order1",-0.395454545454545,2.04588863127696,21,-0.193292312889836,1
"105","NR4 order1 - PR0 order1",4.20303030303029,2.43830750277129,21,1.72374907523079,0.986157844414739
"106","NR4 order1 - PR1 order1",6.23787878787879,2.70885617075359,21,2.30277223841805,0.828082615596941
"107","NR4 order1 - PR2 order1",7.37878787878787,2.07745091083728,21,3.551847044999,0.182244332293763
"108","NR4 order1 - PR3 order1",7.26969696969696,2.53439834429573,21,2.86841134743446,0.499926298641723
"109","NR4 order1 - PR4 order1",3.30454545454544,2.74262070149544,21,1.20488606125652,0.99990273242993
"110","NR4 order1 - PR5 order1",4.16969696969697,2.74860831089873,21,1.51702116055,0.997033701840944
"111","NR4 order1 - PR6 order1",5.85454545454546,2.21943435744904,21,2.63785474659162,0.640459424351432
"112","NR4 order1 - NR0 order2",6.85088383838382,2.80379331930721,21,2.44343396897621,0.754916095468408
"113","NR4 order1 - NR1 order2",4.51755050505048,3.41399447980804,21,1.32324481828234,0.999570249215081
"114","NR4 order1 - NR2 order2",2.02866161616161,3.27858110751621,21,0.618762064940491,0.99999999987432
"115","NR4 order1 - NR3 order2",0.928661616161596,3.09300790404734,21,0.300245471389323,1
"116","NR4 order1 - NR4 order2",-0.938005050505055,3.18180452469163,21,-0.294802852666118,1
"117","NR4 order1 - NR5 order2",-4.03106060606061,2.9529081531589,21,-1.36511547158971,0.999315519629941
"118","NR4 order1 - NR6 order2",-4.38661616161616,3.33850932730434,21,-1.3139445577521,0.999614009287399
"119","NR4 order1 - PR0 order2",-7.30467171717172,3.14075133467886,21,-2.32577206495675,0.816889154296204
"120","NR4 order1 - PR1 order2",-4.47272727272727,3.4652684415669,21,-1.29073038587014,0.999706718799769
"121","NR4 order1 - PR2 order2",-0.0963383838383822,2.76565256998879,21,-0.0348338706328441,1
"122","NR4 order1 - PR3 order2",1.38421717171716,3.12308250661305,21,0.443221454696157,1
"123","NR4 order1 - PR4 order2",3.37310606060604,3.49672643894059,21,0.964646825969033,0.99999821963489
"124","NR4 order1 - PR5 order2",-0.274116161616165,3.3344158539961,21,-0.0822081508782574,1
"125","NR4 order1 - PR6 order2",-1.1796717171717,3.08891207850962,21,-0.381905242748407,1
"126","NR5 order1 - NR6 order1",0.493939393939394,2.03582311907285,21,0.242623924108074,1
"127","NR5 order1 - PR0 order1",5.09242424242423,2.49045982586093,21,2.04477269199226,0.928112420251205
"128","NR5 order1 - PR1 order1",7.12727272727273,3.11574257381139,21,2.28750371971653,0.835327463308388
"129","NR5 order1 - PR2 order1",8.26818181818181,2.40495415845666,21,3.43797896899947,0.220697276268432
"130","NR5 order1 - PR3 order1",8.1590909090909,2.60918467910606,21,3.12706531447452,0.356198600626857
"131","NR5 order1 - PR4 order1",4.19393939393938,2.77539799837215,21,1.51111278324739,0.997181615034314
"132","NR5 order1 - PR5 order1",5.05909090909091,2.8173442502232,21,1.79569497362281,0.978562297134751
"133","NR5 order1 - PR6 order1",6.7439393939394,2.32927224980463,21,2.89529890484251,0.483996528181892
"134","NR5 order1 - NR0 order2",7.74027777777776,2.51582744535903,21,3.07663301473887,0.382296371793207
"135","NR5 order1 - NR1 order2",5.40694444444442,3.18174308604415,21,1.69936550444959,0.988190018067452
"136","NR5 order1 - NR2 order2",2.91805555555555,3.03598827994974,21,0.961155079163829,0.999998340483647
"137","NR5 order1 - NR3 order2",1.81805555555554,2.83457733214836,21,0.641385061164518,0.999999999710847
"138","NR5 order1 - NR4 order2",-0.048611111111116,2.93121319435795,21,-0.0165839561600922,1
"139","NR5 order1 - NR5 order2",-3.14166666666667,2.68100677328915,21,-1.17182347242352,0.999938912340138
"140","NR5 order1 - NR6 order2",-3.49722222222222,3.10060885729368,21,-1.12791467198307,0.999968289794302
"141","NR5 order1 - PR0 order2",-6.41527777777778,2.8865982927517,21,-2.22243524285546,0.864442238671981
"142","NR5 order1 - PR1 order2",-3.58333333333333,3.23669833774318,21,-1.10709524318286,0.999977132668958
"143","NR5 order1 - PR2 order2",0.793055555555557,2.47324986511989,21,0.320653229073203,1
