"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"M","2","NR","hour","15","17",0,-1.11022302462516e-15,-0.831860022337599,0.831860022337597,1,"ns"
"M","2","NR","hour","15","18",0,-0.261904761904763,-1.09376478424236,0.569955260432835,1,"ns"
"M","2","NR","hour","15","19",0,-0.595238095238096,-1.42709811757569,0.236621927099502,0.55,"ns"
"M","2","NR","hour","15","20",0,-0.714285714285715,-1.54614573662331,0.117574308051883,0.204,"ns"
"M","2","NR","hour","15","21",0,-0.714285714285715,-1.54614573662331,0.117574308051883,0.204,"ns"
"M","2","NR","hour","15","22",0,-0.761904761904763,-1.59376478424236,0.0699552604328356,0.121,"ns"
"M","2","NR","hour","15","23",0,-0.61904761904762,-1.45090764138522,0.212812403289979,0.469,"ns"
"M","2","NR","hour","16","17",0,-0.166666666666668,-0.998526689004266,0.66519335567093,1,"ns"
"M","2","NR","hour","16","18",0,-0.42857142857143,-1.26043145090903,0.403288593766168,0.96,"ns"
"M","2","NR","hour","16","19",0,-0.761904761904763,-1.59376478424236,0.0699552604328351,0.121,"ns"
"M","2","NR","hour","16","20",0,-0.880952380952382,-1.71281240328998,-0.0490923586147839,0.0251,"*"
"M","2","NR","hour","16","21",0,-0.880952380952382,-1.71281240328998,-0.049092358614784,0.0251,"*"
"M","2","NR","hour","16","22",0,-0.92857142857143,-1.76043145090903,-0.0967114062338316,0.0122,"*"
"M","2","NR","hour","16","23",0,-0.785714285714287,-1.61757430805188,0.0461457366233115,0.0908,"ns"
"M","2","NR","hour","17","18",0,-0.261904761904762,-1.09376478424236,0.569955260432837,1,"ns"
"M","2","NR","hour","17","19",0,-0.595238095238095,-1.42709811757569,0.236621927099503,0.55,"ns"
"M","2","NR","hour","17","20",0,-0.714285714285714,-1.54614573662331,0.117574308051884,0.204,"ns"
"M","2","NR","hour","17","21",0,-0.714285714285714,-1.54614573662331,0.117574308051884,0.204,"ns"
"M","2","NR","hour","17","22",0,-0.761904761904761,-1.59376478424236,0.0699552604328367,0.121,"ns"
"M","2","NR","hour","17","23",0,-0.619047619047618,-1.45090764138522,0.21281240328998,0.469,"ns"
"M","2","NR","hour","18","19",0,-0.333333333333333,-1.16519335567093,0.498526689004265,0.998,"ns"
"M","2","NR","hour","18","20",0,-0.452380952380952,-1.28424097471855,0.379479069956646,0.933,"ns"
"M","2","NR","hour","18","21",0,-0.452380952380952,-1.28424097471855,0.379479069956646,0.933,"ns"
"M","2","NR","hour","18","22",0,-0.5,-1.3318600223376,0.331860022337598,0.842,"ns"
"M","2","NR","hour","18","23",0,-0.357142857142857,-1.18900287948046,0.474717165194741,0.995,"ns"
"M","2","NR","hour","19","20",0,-0.119047619047619,-0.950907641385217,0.712812403289979,1,"ns"
"M","2","NR","hour","19","21",0,-0.119047619047619,-0.950907641385217,0.712812403289979,1,"ns"
"M","2","NR","hour","19","22",0,-0.166666666666667,-0.998526689004265,0.665193355670932,1,"ns"
"M","2","NR","hour","19","23",0,-0.0238095238095236,-0.855669546147122,0.808050498528075,1,"ns"
"M","2","NR","hour","20","21",0,-1.11022302462516e-16,-0.831860022337598,0.831860022337598,1,"ns"
"M","2","NR","hour","20","22",0,-0.0476190476190477,-0.879479069956646,0.78424097471855,1,"ns"
"M","2","NR","hour","20","23",0,0.0952380952380953,-0.736621927099503,0.927098117575693,1,"ns"
"M","2","NR","hour","21","22",0,-0.0476190476190476,-0.879479069956646,0.784240974718551,1,"ns"
"M","2","NR","hour","21","23",0,0.0952380952380955,-0.736621927099503,0.927098117575694,1,"ns"
"M","2","NR","hour","22","23",0,0.142857142857143,-0.689002879480455,0.974717165194741,1,"ns"
"M","2","PR","hour","0","1",0,-0.119047619047618,-0.52014538068851,0.282050142593274,1,"ns"
"M","2","PR","hour","0","2",0,0.0238095238095246,-0.377288237831367,0.424907285450417,1,"ns"
"M","2","PR","hour","0","3",0,8.04911692853238e-16,-0.401097761640891,0.401097761640893,1,"ns"
"M","2","PR","hour","0","4",0,-0.0238095238095231,-0.424907285450415,0.377288237831369,1,"ns"
"M","2","PR","hour","0","5",0,0.0476190476190487,-0.353478714021843,0.448716809259941,1,"ns"
"M","2","PR","hour","0","6",0,0.0238095238095245,-0.377288237831368,0.424907285450417,1,"ns"
"M","2","PR","hour","0","7",0,-0.0714285714285705,-0.472526333069463,0.329669190212322,1,"ns"
"M","2","PR","hour","0","8",0,0.0714285714285722,-0.32966919021232,0.472526333069464,1,"ns"
"M","2","PR","hour","0","9",0,-0.0476190476190467,-0.448716809259939,0.353478714021845,1,"ns"
"M","2","PR","hour","0","10",0,0.0476190476190481,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","0","11",0,0.0476190476190484,-0.353478714021844,0.448716809259941,1,"ns"
"M","2","PR","hour","0","12",0,7.49400541621981e-16,-0.401097761640891,0.401097761640893,1,"ns"
"M","2","PR","hour","0","13",0,-0.142857142857142,-0.543954904498034,0.25824061878375,1,"ns"
"M","2","PR","hour","0","14",0,0.0476190476190483,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","0","15",0,0.190476190476191,-0.210621571164701,0.591573952117084,0.984,"ns"
"M","2","PR","hour","0","16",0,0.0238095238095246,-0.377288237831367,0.424907285450417,1,"ns"
"M","2","PR","hour","0","17",0,0.142857142857144,-0.258240618783748,0.543954904498036,1,"ns"
"M","2","PR","hour","0","18",0,0.0238095238095244,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","0","19",0,0.0238095238095244,-0.377288237831368,0.424907285450417,1,"ns"
"M","2","PR","hour","0","20",0,-0.0714285714285707,-0.472526333069463,0.329669190212321,1,"ns"
"M","2","PR","hour","0","21",0,6.10622663543836e-16,-0.401097761640891,0.401097761640893,1,"ns"
"M","2","PR","hour","0","22",0,0.0714285714285723,-0.32966919021232,0.472526333069464,1,"ns"
"M","2","PR","hour","0","23",0,0.0238095238095244,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","1","2",0,0.142857142857142,-0.25824061878375,0.543954904498034,1,"ns"
"M","2","PR","hour","1","3",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","1","4",0,0.0952380952380947,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","1","5",0,0.166666666666666,-0.234431094974226,0.567764428307559,0.997,"ns"
"M","2","PR","hour","1","6",0,0.142857142857142,-0.25824061878375,0.543954904498034,1,"ns"
"M","2","PR","hour","1","7",0,0.0476190476190473,-0.353478714021845,0.448716809259939,1,"ns"
"M","2","PR","hour","1","8",0,0.19047619047619,-0.210621571164702,0.591573952117082,0.984,"ns"
"M","2","PR","hour","1","9",0,0.0714285714285711,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","1","10",0,0.166666666666666,-0.234431094974226,0.567764428307558,0.997,"ns"
"M","2","PR","hour","1","11",0,0.166666666666666,-0.234431094974226,0.567764428307558,0.997,"ns"
"M","2","PR","hour","1","12",0,0.119047619047619,-0.282050142593274,0.520145380688511,1,"ns"
"M","2","PR","hour","1","13",0,-0.0238095238095243,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","1","14",0,0.166666666666666,-0.234431094974226,0.567764428307558,0.997,"ns"
"M","2","PR","hour","1","15",0,0.309523809523809,-0.0915739521170829,0.710621571164701,0.395,"ns"
"M","2","PR","hour","1","16",0,0.142857142857142,-0.25824061878375,0.543954904498035,1,"ns"
"M","2","PR","hour","1","17",0,0.261904761904762,-0.13919299973613,0.663002523545654,0.723,"ns"
"M","2","PR","hour","1","18",0,0.142857142857142,-0.25824061878375,0.543954904498034,1,"ns"
"M","2","PR","hour","1","19",0,0.142857142857142,-0.25824061878375,0.543954904498034,1,"ns"
"M","2","PR","hour","1","20",0,0.0476190476190471,-0.353478714021845,0.448716809259939,1,"ns"
"M","2","PR","hour","1","21",0,0.119047619047618,-0.282050142593274,0.52014538068851,1,"ns"
"M","2","PR","hour","1","22",0,0.19047619047619,-0.210621571164702,0.591573952117082,0.984,"ns"
"M","2","PR","hour","1","23",0,0.142857142857142,-0.25824061878375,0.543954904498034,1,"ns"
"M","2","PR","hour","2","3",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","2","4",0,-0.0476190476190477,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","2","5",0,0.0238095238095241,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","2","6",0,-1.11022302462516e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","2","7",0,-0.0952380952380951,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","2","8",0,0.0476190476190476,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","2","9",0,-0.0714285714285713,-0.472526333069463,0.329669190212321,1,"ns"
"M","2","PR","hour","2","10",0,0.0238095238095236,-0.377288237831369,0.424907285450416,1,"ns"
"M","2","PR","hour","2","11",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","2","12",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","2","13",0,-0.166666666666667,-0.567764428307559,0.234431094974225,0.997,"ns"
"M","2","PR","hour","2","14",0,0.0238095238095237,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","2","15",0,0.166666666666667,-0.234431094974225,0.567764428307559,0.997,"ns"
"M","2","PR","hour","2","16",0,5.55111512312578e-17,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","2","17",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","2","18",0,-1.94289029309402e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","2","19",0,-1.38777878078145e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","2","20",0,-0.0952380952380953,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","2","21",0,-0.023809523809524,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","2","22",0,0.0476190476190477,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","2","23",0,-2.22044604925031e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","3","4",0,-0.0238095238095239,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","3","5",0,0.0476190476190479,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","3","6",0,0.0238095238095237,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","3","7",0,-0.0714285714285713,-0.472526333069463,0.329669190212321,1,"ns"
"M","2","PR","hour","3","8",0,0.0714285714285714,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","3","9",0,-0.0476190476190475,-0.44871680925994,0.353478714021845,1,"ns"
"M","2","PR","hour","3","10",0,0.0476190476190473,-0.353478714021845,0.448716809259939,1,"ns"
"M","2","PR","hour","3","11",0,0.0476190476190476,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","3","12",0,-5.55111512312578e-17,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","3","13",0,-0.142857142857143,-0.543954904498035,0.258240618783749,1,"ns"
"M","2","PR","hour","3","14",0,0.0476190476190474,-0.353478714021845,0.44871680925994,1,"ns"
"M","2","PR","hour","3","15",0,0.190476190476191,-0.210621571164701,0.591573952117083,0.984,"ns"
"M","2","PR","hour","3","16",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","3","17",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","3","18",0,0.0238095238095236,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","3","19",0,0.0238095238095236,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","3","20",0,-0.0714285714285715,-0.472526333069464,0.329669190212321,1,"ns"
"M","2","PR","hour","3","21",0,-1.94289029309402e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","3","22",0,0.0714285714285715,-0.329669190212321,0.472526333069464,1,"ns"
"M","2","PR","hour","3","23",0,0.0238095238095236,-0.377288237831369,0.424907285450416,1,"ns"
"M","2","PR","hour","4","5",0,0.0714285714285718,-0.32966919021232,0.472526333069464,1,"ns"
"M","2","PR","hour","4","6",0,0.0476190476190476,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","4","7",0,-0.0476190476190474,-0.44871680925994,0.353478714021845,1,"ns"
"M","2","PR","hour","4","8",0,0.0952380952380953,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","4","9",0,-0.0238095238095236,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","4","10",0,0.0714285714285712,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","4","11",0,0.0714285714285715,-0.329669190212321,0.472526333069464,1,"ns"
"M","2","PR","hour","4","12",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","4","13",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","4","14",0,0.0714285714285713,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","4","15",0,0.214285714285715,-0.186812047355178,0.615383475926607,0.943,"ns"
"M","2","PR","hour","4","16",0,0.0476190476190477,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","4","17",0,0.166666666666667,-0.234431094974225,0.567764428307559,0.997,"ns"
"M","2","PR","hour","4","18",0,0.0476190476190475,-0.353478714021845,0.44871680925994,1,"ns"
"M","2","PR","hour","4","19",0,0.0476190476190475,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","4","20",0,-0.0476190476190476,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","4","21",0,0.0238095238095237,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","4","22",0,0.0952380952380953,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","4","23",0,0.0476190476190474,-0.353478714021845,0.44871680925994,1,"ns"
"M","2","PR","hour","5","6",0,-0.0238095238095242,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","5","7",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","5","8",0,0.0238095238095235,-0.377288237831369,0.424907285450416,1,"ns"
"M","2","PR","hour","5","9",0,-0.0952380952380954,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","5","10",0,-5.55111512312578e-16,-0.401097761640893,0.401097761640892,1,"ns"
"M","2","PR","hour","5","11",0,-2.77555756156289e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","5","12",0,-0.0476190476190479,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","5","13",0,-0.190476190476191,-0.591573952117083,0.210621571164701,0.984,"ns"
"M","2","PR","hour","5","14",0,-4.44089209850063e-16,-0.401097761640893,0.401097761640892,1,"ns"
"M","2","PR","hour","5","15",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","5","16",0,-0.0238095238095241,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","5","17",0,0.0952380952380953,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","5","18",0,-0.0238095238095243,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","5","19",0,-0.0238095238095243,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","5","20",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","5","21",0,-0.0476190476190481,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","5","22",0,0.0238095238095236,-0.377288237831369,0.424907285450416,1,"ns"
"M","2","PR","hour","5","23",0,-0.0238095238095243,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","6","7",0,-0.095238095238095,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","6","8",0,0.0476190476190477,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","6","9",0,-0.0714285714285712,-0.472526333069463,0.329669190212321,1,"ns"
"M","2","PR","hour","6","10",0,0.0238095238095237,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","6","11",0,0.0238095238095239,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","6","12",0,-0.0238095238095237,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","6","13",0,-0.166666666666667,-0.567764428307559,0.234431094974226,0.997,"ns"
"M","2","PR","hour","6","14",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","6","15",0,0.166666666666667,-0.234431094974225,0.567764428307559,0.997,"ns"
"M","2","PR","hour","6","16",0,1.66533453693773e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","6","17",0,0.11904761904762,-0.282050142593272,0.520145380688512,1,"ns"
"M","2","PR","hour","6","18",0,-8.32667268468867e-17,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","6","19",0,-2.77555756156289e-17,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","6","20",0,-0.0952380952380952,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","6","21",0,-0.0238095238095239,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","6","22",0,0.0476190476190478,-0.353478714021844,0.44871680925994,1,"ns"
"M","2","PR","hour","6","23",0,-1.11022302462516e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","7","8",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","7","9",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","7","10",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","7","11",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","7","12",0,0.0714285714285713,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","7","13",0,-0.0714285714285715,-0.472526333069464,0.329669190212321,1,"ns"
"M","2","PR","hour","7","14",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","7","15",0,0.261904761904762,-0.13919299973613,0.663002523545654,0.723,"ns"
"M","2","PR","hour","7","16",0,0.0952380952380952,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","7","17",0,0.214285714285715,-0.186812047355177,0.615383475926607,0.943,"ns"
"M","2","PR","hour","7","18",0,0.0952380952380949,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","7","19",0,0.095238095238095,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","7","20",0,-1.66533453693773e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","7","21",0,0.0714285714285711,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","7","22",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","7","23",0,0.0952380952380949,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","8","9",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","8","10",0,-0.0238095238095241,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","8","11",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","8","12",0,-0.0714285714285715,-0.472526333069464,0.329669190212321,1,"ns"
"M","2","PR","hour","8","13",0,-0.214285714285714,-0.615383475926606,0.186812047355178,0.943,"ns"
"M","2","PR","hour","8","14",0,-0.0238095238095239,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","8","15",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","8","16",0,-0.0476190476190476,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","8","17",0,0.0714285714285718,-0.32966919021232,0.472526333069464,1,"ns"
"M","2","PR","hour","8","18",0,-0.0476190476190478,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","8","19",0,-0.0476190476190478,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","8","20",0,-0.142857142857143,-0.543954904498035,0.258240618783749,1,"ns"
"M","2","PR","hour","8","21",0,-0.0714285714285716,-0.472526333069464,0.32966919021232,1,"ns"
"M","2","PR","hour","8","22",0,5.55111512312578e-17,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","8","23",0,-0.0476190476190478,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","9","10",0,0.0952380952380948,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","9","11",0,0.0952380952380951,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","9","12",0,0.0476190476190474,-0.353478714021845,0.44871680925994,1,"ns"
"M","2","PR","hour","9","13",0,-0.0952380952380954,-0.496335856878987,0.305859666402797,1,"ns"
"M","2","PR","hour","9","14",0,0.095238095238095,-0.305859666402797,0.496335856878987,1,"ns"
"M","2","PR","hour","9","15",0,0.238095238095238,-0.163002523545654,0.63919299973613,0.857,"ns"
"M","2","PR","hour","9","16",0,0.0714285714285713,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","9","17",0,0.190476190476191,-0.210621571164701,0.591573952117083,0.984,"ns"
"M","2","PR","hour","9","18",0,0.0714285714285711,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","9","19",0,0.0714285714285711,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","9","20",0,-0.023809523809524,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","9","21",0,0.0476190476190473,-0.353478714021845,0.448716809259939,1,"ns"
"M","2","PR","hour","9","22",0,0.119047619047619,-0.282050142593273,0.520145380688511,1,"ns"
"M","2","PR","hour","9","23",0,0.0714285714285711,-0.329669190212321,0.472526333069463,1,"ns"
"M","2","PR","hour","10","11",0,2.77555756156289e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","10","12",0,-0.0476190476190474,-0.448716809259939,0.353478714021845,1,"ns"
"M","2","PR","hour","10","13",0,-0.19047619047619,-0.591573952117082,0.210621571164702,0.984,"ns"
"M","2","PR","hour","10","14",0,1.11022302462516e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","10","15",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","10","16",0,-0.0238095238095235,-0.424907285450416,0.377288237831369,1,"ns"
"M","2","PR","hour","10","17",0,0.0952380952380959,-0.305859666402796,0.496335856878988,1,"ns"
"M","2","PR","hour","10","18",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","10","19",0,-0.0238095238095237,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","10","20",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","10","21",0,-0.0476190476190475,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","10","22",0,0.0238095238095241,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","10","23",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","11","12",0,-0.0476190476190477,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","11","13",0,-0.19047619047619,-0.591573952117083,0.210621571164702,0.984,"ns"
"M","2","PR","hour","11","14",0,-1.66533453693773e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","11","15",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","11","16",0,-0.0238095238095238,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","11","17",0,0.0952380952380956,-0.305859666402796,0.496335856878988,1,"ns"
"M","2","PR","hour","11","18",0,-0.023809523809524,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","11","19",0,-0.023809523809524,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","11","20",0,-0.119047619047619,-0.520145380688511,0.282050142593273,1,"ns"
"M","2","PR","hour","11","21",0,-0.0476190476190478,-0.44871680925994,0.353478714021844,1,"ns"
"M","2","PR","hour","11","22",0,0.0238095238095238,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","11","23",0,-0.0238095238095241,-0.424907285450416,0.377288237831368,1,"ns"
"M","2","PR","hour","12","13",0,-0.142857142857143,-0.543954904498035,0.258240618783749,1,"ns"
"M","2","PR","hour","12","14",0,0.0476190476190475,-0.353478714021845,0.44871680925994,1,"ns"
"M","2","PR","hour","12","15",0,0.190476190476191,-0.210621571164701,0.591573952117083,0.984,"ns"
"M","2","PR","hour","12","16",0,0.0238095238095239,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","12","17",0,0.142857142857143,-0.258240618783749,0.543954904498035,1,"ns"
"M","2","PR","hour","12","18",0,0.0238095238095236,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","12","19",0,0.0238095238095237,-0.377288237831368,0.424907285450416,1,"ns"
"M","2","PR","hour","12","20",0,-0.0714285714285715,-0.472526333069464,0.329669190212321,1,"ns"
"M","2","PR","hour","12","21",0,-1.38777878078145e-16,-0.401097761640892,0.401097761640892,1,"ns"
"M","2","PR","hour","12","22",0,0.0714285714285715,-0.329669190212321,0.472526333069464,1,"ns"
