"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"M","1","PR","hour","2","5",0,-0.738095238095237,-2.22773796054552,0.751547484355047,0.974,"ns"
"M","1","PR","hour","2","6",0,-0.761904761904762,-2.25154748435505,0.727737960545522,0.963,"ns"
"M","1","PR","hour","2","7",0,-0.88095238095238,-2.37059510340266,0.608690341497905,0.861,"ns"
"M","1","PR","hour","2","8",0,-0.904761904761906,-2.39440462721219,0.584880817688378,0.83,"ns"
"M","1","PR","hour","2","9",0,-0.809523809523808,-2.29916653197409,0.680118912926476,0.933,"ns"
"M","1","PR","hour","2","10",0,-0.642857142857143,-2.13249986530743,0.846785579593142,0.995,"ns"
"M","1","PR","hour","2","11",0,-0.738095238095239,-2.22773796054552,0.751547484355045,0.974,"ns"
"M","1","PR","hour","2","12",0,-0.476190476190475,-1.96583319864076,1.01345224625981,1,"ns"
"M","1","PR","hour","2","13",0,1.38095238095238,-0.108690341497906,2.87059510340266,0.108,"ns"
"M","1","PR","hour","2","14",0,0.5,-0.989642722450284,1.98964272245028,1,"ns"
"M","1","PR","hour","2","15",0,0.30952380952381,-1.18011891292647,1.79916653197409,1,"ns"
"M","1","PR","hour","2","16",0,-0.0476190476190473,-1.53726177006933,1.44202367483124,1,"ns"
"M","1","PR","hour","2","17",0,4.44089209850063e-16,-1.48964272245028,1.48964272245028,1,"ns"
"M","1","PR","hour","2","18",0,0.19047619047619,-1.29916653197409,1.68011891292647,1,"ns"
"M","1","PR","hour","2","19",0,-0.238095238095238,-1.72773796054552,1.25154748435505,1,"ns"
"M","1","PR","hour","2","20",0,-0.785714285714285,-2.27535700816457,0.703928436735999,0.95,"ns"
"M","1","PR","hour","2","21",0,-0.714285714285715,-2.203928436736,0.77535700816457,0.982,"ns"
"M","1","PR","hour","2","22",0,-0.666666666666667,-2.15630938911695,0.822976055783617,0.992,"ns"
"M","1","PR","hour","2","23",0,0.0714285714285714,-1.41821415102171,1.56107129387886,1,"ns"
"M","1","PR","hour","3","4",0,0.238095238095239,-1.25154748435505,1.72773796054552,1,"ns"
"M","1","PR","hour","3","5",0,-0.642857142857143,-2.13249986530743,0.846785579593142,0.995,"ns"
"M","1","PR","hour","3","6",0,-0.666666666666667,-2.15630938911695,0.822976055783617,0.992,"ns"
"M","1","PR","hour","3","7",0,-0.785714285714285,-2.27535700816457,0.703928436735999,0.95,"ns"
"M","1","PR","hour","3","8",0,-0.809523809523811,-2.2991665319741,0.680118912926473,0.933,"ns"
"M","1","PR","hour","3","9",0,-0.714285714285713,-2.203928436736,0.775357008164571,0.982,"ns"
"M","1","PR","hour","3","10",0,-0.547619047619048,-2.03726177006933,0.942023674831236,1,"ns"
"M","1","PR","hour","3","11",0,-0.642857142857144,-2.13249986530743,0.84678557959314,0.995,"ns"
"M","1","PR","hour","3","12",0,-0.380952380952381,-1.87059510340266,1.1086903414979,1,"ns"
"M","1","PR","hour","3","13",0,1.47619047619047,-0.013452246259811,2.96583319864076,0.0553,"ns"
"M","1","PR","hour","3","14",0,0.595238095238095,-0.894404627212189,2.08488081768838,0.998,"ns"
"M","1","PR","hour","3","15",0,0.404761904761905,-1.08488081768838,1.89440462721219,1,"ns"
"M","1","PR","hour","3","16",0,0.0476190476190474,-1.44202367483124,1.53726177006933,1,"ns"
"M","1","PR","hour","3","17",0,0.0952380952380952,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","3","18",0,0.285714285714285,-1.203928436736,1.77535700816457,1,"ns"
"M","1","PR","hour","3","19",0,-0.142857142857143,-1.63249986530743,1.34678557959314,1,"ns"
"M","1","PR","hour","3","20",0,-0.69047619047619,-2.18011891292647,0.799166531974094,0.988,"ns"
"M","1","PR","hour","3","21",0,-0.61904761904762,-2.1086903414979,0.870595103402664,0.997,"ns"
"M","1","PR","hour","3","22",0,-0.571428571428572,-2.06107129387886,0.918214151021712,0.999,"ns"
"M","1","PR","hour","3","23",0,0.166666666666666,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","4","5",0,-0.880952380952381,-2.37059510340267,0.608690341497903,0.861,"ns"
"M","1","PR","hour","4","6",0,-0.904761904761906,-2.39440462721219,0.584880817688378,0.83,"ns"
"M","1","PR","hour","4","7",0,-1.02380952380952,-2.51345224625981,0.465833198640761,0.63,"ns"
"M","1","PR","hour","4","8",0,-1.04761904761905,-2.53726177006933,0.442023674831235,0.584,"ns"
"M","1","PR","hour","4","9",0,-0.952380952380952,-2.44202367483124,0.537261770069333,0.757,"ns"
"M","1","PR","hour","4","10",0,-0.785714285714286,-2.27535700816457,0.703928436735998,0.95,"ns"
"M","1","PR","hour","4","11",0,-0.880952380952383,-2.37059510340267,0.608690341497901,0.861,"ns"
"M","1","PR","hour","4","12",0,-0.619047619047619,-2.1086903414979,0.870595103402665,0.997,"ns"
"M","1","PR","hour","4","13",0,1.23809523809523,-0.25154748435505,2.72773796054552,0.256,"ns"
"M","1","PR","hour","4","14",0,0.357142857142857,-1.13249986530743,1.84678557959314,1,"ns"
"M","1","PR","hour","4","15",0,0.166666666666667,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","4","16",0,-0.190476190476191,-1.68011891292648,1.29916653197409,1,"ns"
"M","1","PR","hour","4","17",0,-0.142857142857143,-1.63249986530743,1.34678557959314,1,"ns"
"M","1","PR","hour","4","18",0,0.0476190476190466,-1.44202367483124,1.53726177006933,1,"ns"
"M","1","PR","hour","4","19",0,-0.380952380952382,-1.87059510340267,1.1086903414979,1,"ns"
"M","1","PR","hour","4","20",0,-0.928571428571429,-2.41821415102171,0.561071293878855,0.795,"ns"
"M","1","PR","hour","4","21",0,-0.857142857142858,-2.34678557959314,0.632499865307426,0.889,"ns"
"M","1","PR","hour","4","22",0,-0.809523809523811,-2.29916653197409,0.680118912926474,0.933,"ns"
"M","1","PR","hour","4","23",0,-0.0714285714285725,-1.56107129387886,1.41821415102171,1,"ns"
"M","1","PR","hour","5","6",0,-0.0238095238095245,-1.51345224625981,1.46583319864076,1,"ns"
"M","1","PR","hour","5","7",0,-0.142857142857142,-1.63249986530743,1.34678557959314,1,"ns"
"M","1","PR","hour","5","8",0,-0.166666666666669,-1.65630938911695,1.32297605578362,1,"ns"
"M","1","PR","hour","5","9",0,-0.0714285714285704,-1.56107129387885,1.41821415102171,1,"ns"
"M","1","PR","hour","5","10",0,0.0952380952380948,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","5","11",0,-1.77635683940025e-15,-1.48964272245029,1.48964272245028,1,"ns"
"M","1","PR","hour","5","12",0,0.261904761904762,-1.22773796054552,1.75154748435505,1,"ns"
"M","1","PR","hour","5","13",0,2.11904761904762,0.629404896597332,3.6086903414979,0.000136,"***"
"M","1","PR","hour","5","14",0,1.23809523809524,-0.251547484355046,2.72773796054552,0.256,"ns"
"M","1","PR","hour","5","15",0,1.04761904761905,-0.442023674831236,2.53726177006933,0.584,"ns"
"M","1","PR","hour","5","16",0,0.69047619047619,-0.799166531974094,2.18011891292647,0.988,"ns"
"M","1","PR","hour","5","17",0,0.738095238095238,-0.751547484355046,2.22773796054552,0.974,"ns"
"M","1","PR","hour","5","18",0,0.928571428571428,-0.561071293878856,2.41821415102171,0.795,"ns"
"M","1","PR","hour","5","19",0,0.499999999999999,-0.989642722450285,1.98964272245028,1,"ns"
"M","1","PR","hour","5","20",0,-0.0476190476190476,-1.53726177006933,1.44202367483124,1,"ns"
"M","1","PR","hour","5","21",0,0.0238095238095228,-1.46583319864076,1.51345224625981,1,"ns"
"M","1","PR","hour","5","22",0,0.0714285714285706,-1.41821415102171,1.56107129387885,1,"ns"
"M","1","PR","hour","5","23",0,0.809523809523809,-0.680118912926475,2.29916653197409,0.933,"ns"
"M","1","PR","hour","6","7",0,-0.119047619047618,-1.6086903414979,1.37059510340267,1,"ns"
"M","1","PR","hour","6","8",0,-0.142857142857144,-1.63249986530743,1.34678557959314,1,"ns"
"M","1","PR","hour","6","9",0,-0.0476190476190458,-1.53726177006933,1.44202367483124,1,"ns"
"M","1","PR","hour","6","10",0,0.119047619047619,-1.37059510340266,1.6086903414979,1,"ns"
"M","1","PR","hour","6","11",0,0.0238095238095228,-1.46583319864076,1.51345224625981,1,"ns"
"M","1","PR","hour","6","12",0,0.285714285714286,-1.203928436736,1.77535700816457,1,"ns"
"M","1","PR","hour","6","13",0,2.14285714285714,0.653214420406856,3.63249986530742,0.000105,"***"
"M","1","PR","hour","6","14",0,1.26190476190476,-0.227737960545522,2.75154748435505,0.225,"ns"
"M","1","PR","hour","6","15",0,1.07142857142857,-0.418214151021712,2.56107129387886,0.539,"ns"
"M","1","PR","hour","6","16",0,0.714285714285715,-0.77535700816457,2.203928436736,0.982,"ns"
"M","1","PR","hour","6","17",0,0.761904761904762,-0.727737960545522,2.25154748435505,0.963,"ns"
"M","1","PR","hour","6","18",0,0.952380952380952,-0.537261770069332,2.44202367483124,0.757,"ns"
"M","1","PR","hour","6","19",0,0.523809523809524,-0.96583319864076,2.01345224625981,1,"ns"
"M","1","PR","hour","6","20",0,-0.0238095238095231,-1.51345224625981,1.46583319864076,1,"ns"
"M","1","PR","hour","6","21",0,0.0476190476190474,-1.44202367483124,1.53726177006933,1,"ns"
"M","1","PR","hour","6","22",0,0.0952380952380951,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","6","23",0,0.833333333333333,-0.656309389116951,2.32297605578362,0.913,"ns"
"M","1","PR","hour","7","8",0,-0.0238095238095263,-1.51345224625981,1.46583319864076,1,"ns"
"M","1","PR","hour","7","9",0,0.0714285714285719,-1.41821415102171,1.56107129387886,1,"ns"
"M","1","PR","hour","7","10",0,0.238095238095237,-1.25154748435505,1.72773796054552,1,"ns"
"M","1","PR","hour","7","11",0,0.14285714285714,-1.34678557959314,1.63249986530742,1,"ns"
"M","1","PR","hour","7","12",0,0.404761904761904,-1.08488081768838,1.89440462721219,1,"ns"
"M","1","PR","hour","7","13",0,2.26190476190476,0.772262039454474,3.75154748435504,2.8e-05,"****"
"M","1","PR","hour","7","14",0,1.38095238095238,-0.108690341497904,2.87059510340266,0.108,"ns"
"M","1","PR","hour","7","15",0,1.19047619047619,-0.299166531974094,2.68011891292647,0.327,"ns"
"M","1","PR","hour","7","16",0,0.833333333333332,-0.656309389116952,2.32297605578362,0.913,"ns"
"M","1","PR","hour","7","17",0,0.88095238095238,-0.608690341497904,2.37059510340266,0.861,"ns"
"M","1","PR","hour","7","18",0,1.07142857142857,-0.418214151021714,2.56107129387885,0.539,"ns"
"M","1","PR","hour","7","19",0,0.642857142857142,-0.846785579593142,2.13249986530743,0.995,"ns"
"M","1","PR","hour","7","20",0,0.0952380952380946,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","7","21",0,0.166666666666665,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","7","22",0,0.214285714285713,-1.27535700816457,1.703928436736,1,"ns"
"M","1","PR","hour","7","23",0,0.952380952380951,-0.537261770069333,2.44202367483124,0.757,"ns"
"M","1","PR","hour","8","9",0,0.0952380952380981,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","8","10",0,0.261904761904763,-1.22773796054552,1.75154748435505,1,"ns"
"M","1","PR","hour","8","11",0,0.166666666666667,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","8","12",0,0.42857142857143,-1.06107129387885,1.91821415102171,1,"ns"
"M","1","PR","hour","8","13",0,2.28571428571428,0.796071563264,3.77535700816457,2.14e-05,"****"
"M","1","PR","hour","8","14",0,1.40476190476191,-0.0848808176883777,2.89440462721219,0.0922,"ns"
"M","1","PR","hour","8","15",0,1.21428571428572,-0.275357008164568,2.703928436736,0.29,"ns"
"M","1","PR","hour","8","16",0,0.857142857142859,-0.632499865307426,2.34678557959314,0.889,"ns"
"M","1","PR","hour","8","17",0,0.904761904761906,-0.584880817688378,2.39440462721219,0.83,"ns"
"M","1","PR","hour","8","18",0,1.0952380952381,-0.394404627212188,2.58488081768838,0.494,"ns"
"M","1","PR","hour","8","19",0,0.666666666666668,-0.822976055783616,2.15630938911695,0.992,"ns"
"M","1","PR","hour","8","20",0,0.119047619047621,-1.37059510340266,1.60869034149791,1,"ns"
"M","1","PR","hour","8","21",0,0.190476190476191,-1.29916653197409,1.68011891292648,1,"ns"
"M","1","PR","hour","8","22",0,0.238095238095239,-1.25154748435505,1.72773796054552,1,"ns"
"M","1","PR","hour","8","23",0,0.976190476190477,-0.513452246259807,2.46583319864076,0.716,"ns"
"M","1","PR","hour","9","10",0,0.166666666666665,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","9","11",0,0.0714285714285686,-1.41821415102172,1.56107129387885,1,"ns"
"M","1","PR","hour","9","12",0,0.333333333333332,-1.15630938911695,1.82297605578362,1,"ns"
"M","1","PR","hour","9","13",0,2.19047619047619,0.700833468025902,3.68011891292647,6.23e-05,"****"
"M","1","PR","hour","9","14",0,1.30952380952381,-0.180118912926476,2.79916653197409,0.171,"ns"
"M","1","PR","hour","9","15",0,1.11904761904762,-0.370595103402666,2.6086903414979,0.45,"ns"
"M","1","PR","hour","9","16",0,0.76190476190476,-0.727737960545524,2.25154748435504,0.963,"ns"
"M","1","PR","hour","9","17",0,0.809523809523808,-0.680118912926476,2.29916653197409,0.933,"ns"
"M","1","PR","hour","9","18",0,0.999999999999998,-0.489642722450286,2.48964272245028,0.674,"ns"
"M","1","PR","hour","9","19",0,0.57142857142857,-0.918214151021714,2.06107129387885,0.999,"ns"
"M","1","PR","hour","9","20",0,0.0238095238095227,-1.46583319864076,1.51345224625981,1,"ns"
"M","1","PR","hour","9","21",0,0.0952380952380932,-1.39440462721219,1.58488081768838,1,"ns"
"M","1","PR","hour","9","22",0,0.142857142857141,-1.34678557959314,1.63249986530743,1,"ns"
"M","1","PR","hour","9","23",0,0.880952380952379,-0.608690341497905,2.37059510340266,0.861,"ns"
"M","1","PR","hour","10","11",0,-0.0952380952380966,-1.58488081768838,1.39440462721219,1,"ns"
"M","1","PR","hour","10","12",0,0.166666666666667,-1.32297605578362,1.65630938911695,1,"ns"
"M","1","PR","hour","10","13",0,2.02380952380952,0.534166801359237,3.51345224625981,0.000376,"***"
"M","1","PR","hour","10","14",0,1.14285714285714,-0.346785579593141,2.63249986530743,0.407,"ns"
"M","1","PR","hour","10","15",0,0.952380952380953,-0.537261770069331,2.44202367483124,0.757,"ns"
"M","1","PR","hour","10","16",0,0.595238095238095,-0.894404627212189,2.08488081768838,0.998,"ns"
"M","1","PR","hour","10","17",0,0.642857142857143,-0.846785579593141,2.13249986530743,0.995,"ns"
"M","1","PR","hour","10","18",0,0.833333333333333,-0.656309389116951,2.32297605578362,0.913,"ns"
"M","1","PR","hour","10","19",0,0.404761904761905,-1.08488081768838,1.89440462721219,1,"ns"
"M","1","PR","hour","10","20",0,-0.142857142857142,-1.63249986530743,1.34678557959314,1,"ns"
"M","1","PR","hour","10","21",0,-0.071428571428572,-1.56107129387886,1.41821415102171,1,"ns"
"M","1","PR","hour","10","22",0,-0.0238095238095242,-1.51345224625981,1.46583319864076,1,"ns"
"M","1","PR","hour","10","23",0,0.714285714285714,-0.77535700816457,2.203928436736,0.982,"ns"
"M","1","PR","hour","11","12",0,0.261904761904764,-1.22773796054552,1.75154748435505,1,"ns"
"M","1","PR","hour","11","13",0,2.11904761904762,0.629404896597334,3.6086903414979,0.000136,"***"
"M","1","PR","hour","11","14",0,1.23809523809524,-0.251547484355045,2.72773796054552,0.256,"ns"
"M","1","PR","hour","11","15",0,1.04761904761905,-0.442023674831235,2.53726177006933,0.584,"ns"
"M","1","PR","hour","11","16",0,0.690476190476192,-0.799166531974092,2.18011891292648,0.988,"ns"
"M","1","PR","hour","11","17",0,0.73809523809524,-0.751547484355045,2.22773796054552,0.974,"ns"
"M","1","PR","hour","11","18",0,0.92857142857143,-0.561071293878855,2.41821415102171,0.795,"ns"
"M","1","PR","hour","11","19",0,0.500000000000001,-0.989642722450283,1.98964272245029,1,"ns"
"M","1","PR","hour","11","20",0,-0.0476190476190459,-1.53726177006933,1.44202367483124,1,"ns"
"M","1","PR","hour","11","21",0,0.0238095238095246,-1.46583319864076,1.51345224625981,1,"ns"
"M","1","PR","hour","11","22",0,0.0714285714285723,-1.41821415102171,1.56107129387886,1,"ns"
"M","1","PR","hour","11","23",0,0.809523809523811,-0.680118912926474,2.29916653197409,0.933,"ns"
"M","1","PR","hour","12","13",0,1.85714285714285,0.36750013469257,3.34678557959314,0.00203,"**"
"M","1","PR","hour","12","14",0,0.976190476190476,-0.513452246259808,2.46583319864076,0.716,"ns"
"M","1","PR","hour","12","15",0,0.785714285714286,-0.703928436735998,2.27535700816457,0.95,"ns"
"M","1","PR","hour","12","16",0,0.428571428571428,-1.06107129387886,1.91821415102171,1,"ns"
"M","1","PR","hour","12","17",0,0.476190476190476,-1.01345224625981,1.96583319864076,1,"ns"
"M","1","PR","hour","12","18",0,0.666666666666666,-0.822976055783618,2.15630938911695,0.992,"ns"
"M","1","PR","hour","12","19",0,0.238095238095237,-1.25154748435505,1.72773796054552,1,"ns"
"M","1","PR","hour","12","20",0,-0.30952380952381,-1.79916653197409,1.18011891292647,1,"ns"
"M","1","PR","hour","12","21",0,-0.238095238095239,-1.72773796054552,1.25154748435504,1,"ns"
"M","1","PR","hour","12","22",0,-0.190476190476191,-1.68011891292648,1.29916653197409,1,"ns"
"M","1","PR","hour","12","23",0,0.547619047619047,-0.942023674831237,2.03726177006933,1,"ns"
"M","1","PR","hour","13","14",0,-0.880952380952378,-2.37059510340266,0.608690341497906,0.861,"ns"
"M","1","PR","hour","13","15",0,-1.07142857142857,-2.56107129387885,0.418214151021716,0.539,"ns"
"M","1","PR","hour","13","16",0,-1.42857142857143,-2.91821415102171,0.0610712938788585,0.0781,"ns"
"M","1","PR","hour","13","17",0,-1.38095238095238,-2.87059510340266,0.108690341497906,0.108,"ns"
"M","1","PR","hour","13","18",0,-1.19047619047619,-2.68011891292647,0.299166531974096,0.327,"ns"
"M","1","PR","hour","13","19",0,-1.61904761904762,-3.1086903414979,-0.129404896597332,0.0178,"*"
"M","1","PR","hour","13","20",0,-2.16666666666666,-3.65630938911695,-0.677023944216379,8.1e-05,"****"
"M","1","PR","hour","13","21",0,-2.09523809523809,-3.58488081768838,-0.605595372787809,0.000176,"***"
"M","1","PR","hour","13","22",0,-2.04761904761905,-3.53726177006933,-0.557976325168761,0.000293,"***"
"M","1","PR","hour","13","23",0,-1.30952380952381,-2.79916653197409,0.180118912926477,0.171,"ns"
"M","1","PR","hour","14","15",0,-0.19047619047619,-1.68011891292647,1.29916653197409,1,"ns"
"M","1","PR","hour","14","16",0,-0.547619047619048,-2.03726177006933,0.942023674831236,1,"ns"
"M","1","PR","hour","14","17",0,-0.5,-1.98964272245028,0.989642722450284,1,"ns"
"M","1","PR","hour","14","18",0,-0.30952380952381,-1.79916653197409,1.18011891292647,1,"ns"
"M","1","PR","hour","14","19",0,-0.738095238095238,-2.22773796054552,0.751547484355046,0.974,"ns"
"M","1","PR","hour","14","20",0,-1.28571428571429,-2.77535700816457,0.203928436735999,0.197,"ns"
"M","1","PR","hour","14","21",0,-1.21428571428571,-2.703928436736,0.275357008164569,0.29,"ns"
"M","1","PR","hour","14","22",0,-1.16666666666667,-2.65630938911695,0.322976055783617,0.366,"ns"
"M","1","PR","hour","14","23",0,-0.428571428571429,-1.91821415102171,1.06107129387886,1,"ns"
"M","1","PR","hour","15","16",0,-0.357142857142858,-1.84678557959314,1.13249986530743,1,"ns"
"M","1","PR","hour","15","17",0,-0.30952380952381,-1.79916653197409,1.18011891292647,1,"ns"
"M","1","PR","hour","15","18",0,-0.11904761904762,-1.6086903414979,1.37059510340266,1,"ns"
"M","1","PR","hour","15","19",0,-0.547619047619048,-2.03726177006933,0.942023674831236,1,"ns"
"M","1","PR","hour","15","20",0,-1.0952380952381,-2.58488081768838,0.394404627212189,0.494,"ns"
"M","1","PR","hour","15","21",0,-1.02380952380953,-2.51345224625981,0.465833198640759,0.63,"ns"
"M","1","PR","hour","15","22",0,-0.976190476190477,-2.46583319864076,0.513452246259807,0.716,"ns"
"M","1","PR","hour","15","23",0,-0.238095238095239,-1.72773796054552,1.25154748435505,1,"ns"
"M","1","PR","hour","16","17",0,0.0476190476190478,-1.44202367483124,1.53726177006933,1,"ns"
"M","1","PR","hour","16","18",0,0.238095238095238,-1.25154748435505,1.72773796054552,1,"ns"
"M","1","PR","hour","16","19",0,-0.190476190476191,-1.68011891292647,1.29916653197409,1,"ns"
"M","1","PR","hour","16","20",0,-0.738095238095238,-2.22773796054552,0.751547484355046,0.974,"ns"
