"","contrast","estimate","SE","df","t.ratio","p.value"
"1499","NR4 M Order2 - PR1 M Order2",-14.9749087132024,9.25905324240447,19,-1.61732612624156,0.99978387261944
"1500","NR4 M Order2 - PR2 M Order2",-0.0965232709350416,4.59802066548112,19,-0.0209923525702427,1
"1501","NR4 M Order2 - PR3 M Order2",0.351950835833772,2.82320265783673,19,0.124663681105859,1
"1502","NR4 M Order2 - PR4 M Order2",-6.3008554217279,4.48870247324489,19,-1.40371420455787,0.999990222225854
"1503","NR4 M Order2 - PR5 M Order2",0.20612725603851,3.7432294862967,19,0.0550666895505886,1
"1504","NR4 M Order2 - PR6 M Order2",-6.94581376894631,4.36124198698469,19,-1.59262287891265,0.999841280336884
"1505","NR5 M Order2 - NR6 M Order2",-0.0925586741770389,0.116151332430789,19,-0.796880003354171,1
"1506","NR5 M Order2 - PR0 M Order2",0.22955363204039,3.58817034543326,19,0.0639751210063221,1
"1507","NR5 M Order2 - PR1 M Order2",-15.0412615956205,9.28916114037529,19,-1.61922711516369,0.999778780367969
"1508","NR5 M Order2 - PR2 M Order2",-0.162876153353205,4.60468765824366,19,-0.0353718135608204,1
"1509","NR5 M Order2 - PR3 M Order2",0.285597953415609,2.84708907568312,19,0.100312264851455,1
"1510","NR5 M Order2 - PR4 M Order2",-6.36720830414607,4.48136354021459,19,-1.42081941065669,0.999986970313742
"1511","NR5 M Order2 - PR5 M Order2",0.139774373620346,3.72234963353542,19,0.037550038921946,1
"1512","NR5 M Order2 - PR6 M Order2",-7.01216665136447,4.36754089975591,19,-1.60551825668224,0.999813256820466
"1513","NR6 M Order2 - PR0 M Order2",0.322112306217429,3.61852800489468,19,0.0890174971097963,1
"1514","NR6 M Order2 - PR1 M Order2",-14.9487029214435,9.26439437276394,19,-1.61356504483344,0.999793645201876
"1515","NR6 M Order2 - PR2 M Order2",-0.0703174791761663,4.62560799467398,19,-0.0152017808809418,1
"1516","NR6 M Order2 - PR3 M Order2",0.378156627592648,2.83024876446537,19,0.133612505141074,1
"1517","NR6 M Order2 - PR4 M Order2",-6.27464962996903,4.51548420949376,19,-1.38958511177531,0.999992331955023
"1518","NR6 M Order2 - PR5 M Order2",0.232333047797385,3.77214060652745,19,0.0615918312788626,1
"1519","NR6 M Order2 - PR6 M Order2",-6.91960797718743,4.38811895709454,19,-1.57689617005484,0.999870388666858
"1520","PR0 M Order2 - PR1 M Order2",-15.2708152276609,10.3336646124266,19,-1.47777345214952,0.999967863897357
"1521","PR0 M Order2 - PR2 M Order2",-0.392429785393595,6.42470398215469,19,-0.061081380011221,1
"1522","PR0 M Order2 - PR3 M Order2",0.0560443213752189,5.07614485453716,19,0.0110407253892933,1
"1523","PR0 M Order2 - PR4 M Order2",-6.59676193618646,5.87022422665714,19,-1.12376660268445,1
"1524","PR0 M Order2 - PR5 M Order2",-0.0897792584200434,5.45114461432528,19,-0.0164697994223285,1
"1525","PR0 M Order2 - PR6 M Order2",-7.24172028340486,6.01246131315467,19,-1.20445187190821,0.999999819270323
"1526","PR1 M Order2 - PR2 M Order2",14.8783854422673,10.8829476119464,19,1.36712827928484,0.999994847537357
"1527","PR1 M Order2 - PR3 M Order2",15.3268595490361,8.7895535747104,19,1.74375859009894,0.99911123359115
"1528","PR1 M Order2 - PR4 M Order2",8.67405329147447,11.1467750090973,19,0.778167073830343,1
"1529","PR1 M Order2 - PR5 M Order2",15.1810359692409,10.6487225087506,19,1.42562039312845,0.999985896095648
"1530","PR1 M Order2 - PR6 M Order2",8.02909494425607,10.9202504361452,19,0.73524824281322,1
